"","fish_id","bin","LLLL","LLLR","LLRL","LLRR","LRLL","LRLR","LRRL","LRRR","RLLL","RLLR","RLRL","RLRR","RRLL","RRLR","RRRL","RRRR","L","R","total_turns","reps","alts","rel_reps","rel_alts","rel_R","rel_L"
"1","1","1",41,9,7,5,6,3,5,5,10,3,2,4,7,3,5,0,84,34,118,41,5,34.7457627118644,4.23728813559322,28.8135593220339,71.1864406779661
"2","1","2",54,5,1,4,1,0,4,0,4,1,0,0,4,0,0,0,71,10,81,54,0,66.6666666666667,0,12.3456790123457,87.6543209876543
"3","1","3",58,2,1,1,1,0,1,0,2,0,0,0,1,0,0,0,67,3,70,58,0,82.8571428571429,0,4.28571428571429,95.7142857142857
"4","1","4",54,4,2,2,2,0,2,0,3,0,0,0,2,0,0,0,68,6,74,54,0,72.972972972973,0,8.10810810810811,91.8918918918919
"5","1","5",49,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,55,1,56,49,0,87.5,0,1.78571428571429,98.2142857142857
"6","1","6",59,3,3,0,3,1,0,0,3,0,1,0,0,0,0,0,72,4,76,59,2,77.6315789473684,2.63157894736842,5.26315789473684,94.7368421052632
"7","10","1",0,0,2,2,3,4,1,5,0,4,5,3,1,4,4,8,17,32,49,8,9,16.3265306122449,18.3673469387755,65.3061224489796,34.6938775510204
"8","10","2",0,0,0,0,0,1,0,2,0,0,1,2,0,2,2,38,3,48,51,38,2,74.5098039215686,3.92156862745098,94.1176470588235,5.88235294117647
"9","10","3",0,0,0,0,0,1,0,4,0,0,1,4,0,4,4,12,5,28,33,12,2,36.3636363636364,6.06060606060606,84.8484848484848,15.1515151515152
"10","10","4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,39,39,36,0,92.3076923076923,0,100,0
"11","10","5",0,0,0,2,0,1,1,6,0,2,1,4,2,4,6,21,11,42,53,21,2,39.622641509434,3.77358490566038,79.2452830188679,20.7547169811321
"12","10","6",0,0,0,0,0,1,0,3,0,0,1,2,0,3,3,27,5,38,43,27,2,62.7906976744186,4.65116279069767,88.3720930232558,11.6279069767442
"13","100","1",1,3,4,0,2,6,1,2,3,1,5,3,2,1,2,0,21,18,39,1,11,2.56410256410256,28.2051282051282,46.1538461538462,53.8461538461538
"14","100","2",0,1,1,1,0,1,0,2,1,1,0,1,1,0,1,1,6,9,15,1,1,6.66666666666667,6.66666666666667,60,40
"15","100","3",0,0,0,3,0,0,0,8,0,3,0,4,3,4,7,66,11,90,101,66,0,65.3465346534653,0,89.1089108910891,10.8910891089109
"16","100","4",0,0,0,2,1,0,2,5,0,2,1,5,1,6,6,67,11,90,101,67,1,66.3366336633663,0.99009900990099,89.1089108910891,10.8910891089109
"17","100","5",0,0,0,0,0,2,0,4,0,0,1,5,0,4,4,65,7,81,88,65,3,73.8636363636364,3.40909090909091,92.0454545454545,7.95454545454545
"18","100","6",0,2,1,2,0,2,2,12,2,1,1,12,3,11,12,47,21,92,113,47,3,41.5929203539823,2.65486725663717,81.4159292035398,18.5840707964602
"19","101","1",8,7,11,4,13,13,5,5,7,9,15,5,3,7,5,3,68,55,123,11,28,8.94308943089431,22.7642276422764,44.7154471544715,55.2845528455285
"20","101","2",12,4,6,2,5,13,1,4,4,5,12,3,4,1,4,2,49,36,85,14,25,16.4705882352941,29.4117647058824,42.3529411764706,57.6470588235294
"21","101","3",19,11,16,4,16,3,2,3,10,9,3,1,3,1,3,3,75,35,110,22,6,20,5.45454545454545,31.8181818181818,68.1818181818182
"22","101","4",25,5,7,0,7,2,0,0,5,2,2,0,0,0,0,0,49,9,58,25,4,43.1034482758621,6.89655172413793,15.5172413793103,84.4827586206897
"23","101","5",36,5,5,3,5,3,2,1,4,3,4,0,2,1,1,3,62,19,81,39,7,48.1481481481481,8.64197530864197,23.4567901234568,76.5432098765432
"24","101","6",10,4,7,2,8,16,2,1,4,4,17,2,0,3,1,1,51,34,85,11,33,12.9411764705882,38.8235294117647,40,60
"25","102","1",4,5,2,5,5,7,7,4,5,2,10,6,2,9,4,1,40,41,81,5,17,6.17283950617284,20.9876543209877,50.6172839506173,49.3827160493827
"26","102","2",1,0,2,3,3,8,5,5,1,5,8,7,3,7,5,5,30,41,71,6,16,8.45070422535211,22.5352112676056,57.7464788732394,42.2535211267606
"27","102","3",13,6,10,1,9,19,2,0,6,5,18,1,3,0,0,0,62,34,96,13,37,13.5416666666667,38.5416666666667,35.4166666666667,64.5833333333333
"28","102","4",50,6,6,0,7,1,0,0,7,0,1,0,0,0,0,0,73,8,81,50,2,61.7283950617284,2.46913580246914,9.87654320987654,90.1234567901235
"29","102","5",38,8,8,1,9,3,1,0,8,2,3,0,1,0,0,0,70,15,85,38,6,44.7058823529412,7.05882352941176,17.6470588235294,82.3529411764706
"30","102","6",18,5,12,0,10,7,3,0,6,7,5,3,3,0,0,0,58,24,82,18,12,21.9512195121951,14.6341463414634,29.2682926829268,70.7317073170732
"31","103","1",2,3,4,4,6,10,5,11,3,6,12,11,3,13,11,22,47,82,129,24,22,18.6046511627907,17.0542635658915,63.5658914728682,36.4341085271318
"32","103","2",0,3,1,5,4,11,5,8,3,3,14,8,2,11,8,14,39,64,103,14,25,13.5922330097087,24.2718446601942,62.1359223300971,37.8640776699029
"33","103","3",1,1,2,0,1,5,1,3,1,1,4,4,1,4,4,5,15,26,41,6,9,14.6341463414634,21.9512195121951,63.4146341463415,36.5853658536585
"34","103","4",0,0,0,0,0,2,0,2,0,0,2,1,0,2,2,8,5,17,22,8,4,36.3636363636364,18.1818181818182,77.2727272727273,22.7272727272727
"35","103","5",0,0,0,1,0,1,1,1,0,1,0,1,1,0,0,1,4,7,11,1,1,9.09090909090909,9.09090909090909,63.6363636363636,36.3636363636364
"36","103","6",0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,2,4,8,12,2,2,16.6666666666667,16.6666666666667,66.6666666666667,33.3333333333333
"37","104","1",4,8,11,8,14,13,6,7,8,10,16,5,4,9,7,6,72,67,139,10,29,7.19424460431655,20.863309352518,48.2014388489209,51.7985611510791
"38","104","2",6,6,7,7,9,13,5,10,6,7,15,8,4,11,10,20,64,83,147,26,28,17.687074829932,19.047619047619,56.4625850340136,43.5374149659864
"39","104","3",1,1,1,2,1,8,2,14,1,2,8,14,2,14,13,65,30,122,152,66,16,43.4210526315789,10.5263157894737,80.2631578947368,19.7368421052632
"40","104","4",0,0,1,4,2,4,5,9,0,5,5,10,3,11,8,16,25,61,86,16,9,18.6046511627907,10.4651162790698,70.9302325581395,29.0697674418605
"41","104","5",0,1,5,3,2,13,5,7,1,7,10,8,6,5,7,10,37,56,93,10,23,10.752688172043,24.7311827956989,60.2150537634409,39.7849462365591
"42","104","6",0,0,4,3,4,27,6,3,0,7,27,6,3,7,4,5,48,61,109,5,54,4.58715596330275,49.5412844036697,55.9633027522936,44.0366972477064
"43","105","1",10,9,7,8,7,2,6,5,9,7,2,3,9,3,5,0,56,39,95,10,4,10.5263157894737,4.21052631578947,41.0526315789474,58.9473684210526
"44","105","2",1,2,4,4,5,8,2,8,2,6,9,6,3,7,9,14,35,58,93,15,17,16.1290322580645,18.2795698924731,62.3655913978495,37.6344086021505
"45","105","3",0,0,0,1,0,0,0,2,0,1,0,1,1,1,2,80,3,89,92,80,0,86.9565217391304,0,96.7391304347826,3.26086956521739
"46","105","4",0,0,0,2,1,2,2,3,0,2,3,3,1,4,3,25,10,44,54,25,5,46.2962962962963,9.25925925925926,81.4814814814815,18.5185185185185
"47","105","5",0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,70,3,76,79,70,0,88.6075949367089,0,96.2025316455696,3.79746835443038
"48","105","6",0,0,0,2,1,0,0,3,0,2,1,1,1,2,2,83,6,95,101,83,1,82.1782178217822,0.99009900990099,94.0594059405941,5.94059405940594
"49","106","1",25,4,4,1,4,6,2,3,3,2,6,4,1,4,3,3,51,27,78,28,12,35.8974358974359,15.3846153846154,34.6153846153846,65.3846153846154
"50","106","2",4,2,7,4,6,7,3,6,2,9,6,5,5,3,6,5,40,43,83,9,13,10.8433734939759,15.6626506024096,51.8072289156626,48.1927710843374
"51","106","3",2,3,5,1,5,13,4,3,3,3,12,6,1,6,3,4,37,40,77,6,25,7.79220779220779,32.4675324675325,51.9480519480519,48.0519480519481
"52","106","4",7,3,3,5,4,15,6,2,3,5,15,3,4,4,2,2,46,40,86,9,30,10.4651162790698,34.8837209302326,46.5116279069767,53.4883720930233
"53","106","5",2,2,6,5,5,11,10,4,2,9,11,9,6,8,4,3,47,53,100,5,22,5,22,53,47
"54","106","6",2,1,4,6,3,11,11,1,1,9,10,7,7,6,2,6,40,50,90,8,21,8.88888888888889,23.3333333333333,55.5555555555556,44.4444444444444
"55","107","1",6,4,3,7,6,2,5,3,4,6,5,1,4,4,3,5,37,34,71,11,7,15.4929577464789,9.85915492957746,47.887323943662,52.112676056338
"56","107","2",3,4,4,4,5,3,3,2,4,4,5,1,3,3,2,2,30,25,55,5,8,9.09090909090909,14.5454545454545,45.4545454545455,54.5454545454545
"57","107","3",0,2,1,3,3,13,5,3,2,2,15,5,1,8,3,2,31,40,71,2,28,2.8169014084507,39.4366197183099,56.3380281690141,43.6619718309859
"58","107","4",0,0,0,0,0,1,0,3,0,1,1,3,1,3,3,21,6,34,40,21,2,52.5,5,85,15
"59","107","5",0,0,0,1,0,0,3,2,0,1,0,4,2,4,3,9,8,24,32,9,0,28.125,0,75,25
"60","107","6",0,0,0,2,0,0,0,3,0,2,0,1,2,2,4,11,6,24,30,11,0,36.6666666666667,0,80,20
"61","108","1",4,6,6,7,5,18,5,8,6,7,17,6,8,4,7,6,59,64,123,10,35,8.13008130081301,28.4552845528455,52.0325203252033,47.9674796747967
"62","108","2",11,8,11,6,9,17,10,5,8,9,15,9,8,7,5,3,79,65,144,14,32,9.72222222222222,22.2222222222222,45.1388888888889,54.8611111111111
"63","108","3",49,14,10,5,9,2,5,0,14,1,2,0,5,0,0,0,96,23,119,49,4,41.1764705882353,3.36134453781513,19.327731092437,80.672268907563
"64","108","4",30,11,8,4,10,2,4,1,12,1,4,1,3,2,1,0,73,24,97,30,6,30.9278350515464,6.18556701030928,24.7422680412371,75.2577319587629
"65","108","5",1,3,3,0,1,5,1,0,2,0,4,1,1,0,0,0,16,9,25,1,9,4,36,36,64
"66","108","6",22,5,7,1,7,5,1,0,6,3,5,0,1,0,0,0,51,15,66,22,10,33.3333333333333,15.1515151515152,22.7272727272727,77.2727272727273
"67","109","1",0,3,1,2,0,4,3,7,3,0,3,8,3,8,8,9,21,44,65,9,7,13.8461538461538,10.7692307692308,67.6923076923077,32.3076923076923
"68","109","2",1,2,4,1,3,17,2,7,3,3,16,8,3,7,8,17,40,65,105,18,33,17.1428571428571,31.4285714285714,61.9047619047619,38.0952380952381
"69","109","3",2,3,5,3,5,13,4,4,2,5,13,5,2,6,4,4,40,43,83,6,26,7.2289156626506,31.3253012048193,51.8072289156626,48.1927710843374
"70","109","4",0,1,0,2,1,1,1,5,1,1,1,5,1,5,5,49,12,70,82,49,2,59.7560975609756,2.4390243902439,85.3658536585366,14.6341463414634
"71","109","5",0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,41,2,47,49,41,0,83.6734693877551,0,95.9183673469388,4.08163265306122
"72","109","6",0,0,0,0,0,2,1,2,0,0,2,3,0,2,1,39,5,50,55,39,4,70.9090909090909,7.27272727272727,90.9090909090909,9.09090909090909
"73","11","1",0,0,1,2,1,6,3,5,0,3,6,6,2,7,6,13,19,45,64,13,12,20.3125,18.75,70.3125,29.6875
"74","11","2",0,1,1,1,0,4,2,6,1,1,3,7,2,6,6,19,15,48,63,19,7,30.1587301587302,11.1111111111111,76.1904761904762,23.8095238095238
"75","11","3",0,0,1,2,1,0,0,5,0,3,0,4,2,4,5,42,10,62,72,42,0,58.3333333333333,0,86.1111111111111,13.8888888888889
"76","11","4",0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,62,1,68,69,62,0,89.8550724637681,0,98.5507246376812,1.44927536231884
"77","11","5",0,0,0,0,0,0,1,2,0,0,0,3,0,3,2,30,3,41,44,30,0,68.1818181818182,0,93.1818181818182,6.81818181818182
"78","11","6",0,0,0,0,0,0,1,4,0,0,0,5,0,5,4,39,5,56,61,39,0,63.9344262295082,0,91.8032786885246,8.19672131147541
"79","110","1",0,1,1,0,1,3,1,1,0,0,3,2,0,2,1,3,10,12,22,3,6,13.6363636363636,27.2727272727273,54.5454545454545,45.4545454545455
"80","110","2",5,2,3,3,5,10,5,0,2,4,11,2,1,3,0,0,34,25,59,5,21,8.47457627118644,35.5932203389831,42.3728813559322,57.6271186440678
"81","110","3",1,2,1,5,3,7,6,8,2,4,9,8,3,10,7,19,33,65,98,20,16,20.4081632653061,16.3265306122449,66.3265306122449,33.6734693877551
"82","110","4",0,0,0,0,0,1,0,6,0,0,1,6,0,6,6,77,7,99,106,77,2,72.6415094339623,1.88679245283019,93.3962264150943,6.60377358490566
"83","110","5",0,0,2,0,2,4,0,2,0,2,4,2,0,1,1,54,10,67,77,54,8,70.1298701298701,10.3896103896104,87.012987012987,12.987012987013
"84","110","6",0,0,0,0,0,1,0,4,0,0,1,4,0,4,4,51,5,67,72,51,2,70.8333333333333,2.77777777777778,93.0555555555556,6.94444444444444
"85","111","1",8,5,7,5,3,9,10,5,6,6,5,10,9,6,5,8,55,55,110,16,14,14.5454545454545,12.7272727272727,50,50
"86","111","2",1,2,4,0,1,10,3,6,2,2,7,9,3,6,6,7,28,44,72,8,17,11.1111111111111,23.6111111111111,61.1111111111111,38.8888888888889
"87","111","3",0,0,2,0,1,11,3,8,0,2,9,11,1,10,8,8,26,51,77,8,20,10.3896103896104,25.974025974026,66.2337662337662,33.7662337662338
"88","111","4",0,1,0,3,0,6,6,8,1,1,6,12,2,12,8,20,25,64,89,20,12,22.4719101123596,13.4831460674157,71.9101123595506,28.0898876404494
"89","111","5",0,1,0,1,0,4,1,6,1,0,4,6,1,6,6,22,14,48,62,22,8,35.4838709677419,12.9032258064516,77.4193548387097,22.5806451612903
"90","111","6",1,4,1,5,1,0,3,5,4,2,0,3,5,2,4,8,20,31,51,9,0,17.6470588235294,0,60.7843137254902,39.2156862745098
"91","112","1",2,1,0,2,2,4,0,4,1,1,6,2,0,3,3,27,15,46,61,29,10,47.5409836065574,16.3934426229508,75.4098360655738,24.5901639344262
"92","112","2",0,1,0,3,0,1,1,10,1,2,1,8,3,7,9,30,16,64,80,30,2,37.5,2.5,80,20
"93","112","3",0,0,1,0,0,2,0,4,0,1,1,4,1,3,4,24,7,41,48,24,3,50,6.25,85.4166666666667,14.5833333333333
"94","112","4",0,0,0,0,0,0,2,1,0,0,0,4,0,4,2,15,4,27,31,15,0,48.3870967741936,0,87.0967741935484,12.9032258064516
"95","112","5",0,0,0,2,1,0,1,1,0,2,1,0,2,1,2,3,7,12,19,3,1,15.7894736842105,5.26315789473684,63.1578947368421,36.8421052631579
"96","112","6",0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,3,2,9,11,3,0,27.2727272727273,0,81.8181818181818,18.1818181818182
"97","12","1",0,1,3,3,3,3,1,7,0,6,3,5,3,5,7,10,23,40,63,10,6,15.8730158730159,9.52380952380952,63.4920634920635,36.5079365079365
"98","12","2",7,3,3,1,4,4,2,2,3,1,6,2,0,4,2,3,28,22,50,10,10,20,20,44,56
"99","12","3",13,3,2,1,2,0,1,0,2,0,1,0,0,1,0,0,24,5,29,13,1,44.8275862068966,3.44827586206897,17.2413793103448,82.7586206896552
"100","12","4",9,5,4,4,3,1,5,0,4,3,1,1,4,1,0,0,33,15,48,9,2,18.75,4.16666666666667,31.25,68.75
"101","12","5",11,5,2,5,3,0,3,2,4,2,1,0,3,1,2,0,32,15,47,11,1,23.4042553191489,2.12765957446809,31.9148936170213,68.0851063829787
"102","12","6",19,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,25,2,27,19,0,70.3703703703704,0,7.40740740740741,92.5925925925926
"103","13","1",28,10,10,2,9,7,2,3,11,2,6,3,4,1,3,8,74,38,112,36,13,32.1428571428571,11.6071428571429,33.9285714285714,66.0714285714286
"104","13","2",41,9,10,4,10,6,6,0,8,5,6,2,4,2,0,0,88,28,116,41,12,35.3448275862069,10.3448275862069,24.1379310344828,75.8620689655172
"105","13","3",22,6,7,2,5,9,1,5,6,3,7,4,4,2,5,1,60,32,92,23,16,25,17.3913043478261,34.7826086956522,65.2173913043478
"106","13","4",5,6,9,6,9,10,6,4,6,9,10,4,6,4,4,1,56,46,102,6,20,5.88235294117647,19.6078431372549,45.0980392156863,54.9019607843137
"107","13","5",12,4,6,4,6,13,5,1,4,5,13,3,3,3,1,1,52,35,87,13,26,14.9425287356322,29.8850574712644,40.2298850574713,59.7701149425287
"108","13","6",2,3,2,2,2,7,2,8,3,2,6,8,3,7,8,31,30,69,99,33,13,33.3333333333333,13.1313131313131,69.6969696969697,30.3030303030303
"109","14","1",0,1,2,2,2,6,3,3,1,4,6,4,3,4,3,4,21,30,51,4,12,7.84313725490196,23.5294117647059,58.8235294117647,41.1764705882353
"110","14","2",0,0,1,1,1,4,1,0,0,2,5,0,1,1,0,0,10,10,20,0,9,0,45,50,50
"111","14","3",0,1,1,0,1,2,0,0,1,0,2,0,0,0,0,0,8,3,11,0,4,0,36.3636363636364,27.2727272727273,72.7272727272727
"112","14","4",0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,3,3,6,0,0,0,0,50,50
"113","14","5",0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,3,5,8,1,1,12.5,12.5,62.5,37.5
"114","14","6",0,0,0,0,0,2,1,1,0,0,1,2,0,1,0,5,4,12,16,5,3,31.25,18.75,75,25
"115","15","1",8,11,13,6,12,5,6,3,11,8,4,4,7,3,4,6,65,49,114,14,9,12.280701754386,7.89473684210526,42.9824561403509,57.0175438596491
"116","15","2",17,7,7,3,5,5,5,1,7,3,3,3,5,1,1,0,53,23,76,17,8,22.3684210526316,10.5263157894737,30.2631578947368,69.7368421052632
"117","15","3",16,7,6,3,5,13,8,1,6,2,12,6,3,6,1,0,60,38,98,16,25,16.3265306122449,25.5102040816327,38.7755102040816,61.2244897959184
"118","15","4",38,8,6,4,4,4,5,1,8,2,3,2,6,1,1,0,72,24,96,38,7,39.5833333333333,7.29166666666667,25,75
"119","15","5",2,4,2,3,1,8,4,7,3,1,7,8,3,7,6,7,31,45,76,9,15,11.8421052631579,19.7368421052632,59.2105263157895,40.7894736842105
"120","15","6",2,2,2,2,1,2,2,8,2,2,2,8,3,8,9,22,23,57,80,24,4,30,5,71.25,28.75
"121","16","1",10,9,14,3,12,7,2,4,9,8,4,4,5,1,4,2,62,39,101,12,11,11.8811881188119,10.8910891089109,38.6138613861386,61.3861386138614
"122","16","2",0,1,2,3,1,7,7,2,1,4,5,6,4,5,2,0,24,29,53,0,12,0,22.6415094339623,54.7169811320755,45.2830188679245
"123","16","3",1,2,2,3,0,3,4,5,1,3,1,6,4,4,4,8,20,34,54,9,4,16.6666666666667,7.40740740740741,62.962962962963,37.037037037037
"124","16","4",0,0,2,0,2,13,1,0,0,2,14,1,0,2,0,0,20,20,40,0,27,0,67.5,50,50
"125","16","5",0,0,3,0,2,7,3,0,0,3,7,3,1,3,0,0,17,18,35,0,14,0,40,51.4285714285714,48.5714285714286
"126","16","6",0,1,4,2,5,8,5,1,1,6,9,4,2,4,1,1,28,29,57,1,17,1.75438596491228,29.8245614035088,50.8771929824561,49.1228070175439
"127","17","1",0,1,6,4,7,5,4,3,1,9,7,3,3,4,3,14,32,45,77,14,12,18.1818181818182,15.5844155844156,58.4415584415584,41.5584415584416
"128","17","2",0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,3,3,6,0,0,0,0,50,50
"129","17","3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"130","17","4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"131","17","5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,100,0
"132","17","6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,66.6666666666667,33.3333333333333
"133","18","1",8,6,4,7,3,2,5,6,6,4,1,4,7,3,5,2,41,35,76,10,3,13.1578947368421,3.94736842105263,46.0526315789474,53.9473684210526
"134","18","2",8,6,3,3,4,0,1,2,6,1,0,0,3,0,2,0,29,13,42,8,0,19.047619047619,0,30.952380952381,69.0476190476191
"135","18","3",0,0,0,1,1,2,1,0,0,1,3,0,0,1,0,0,7,6,13,0,5,0,38.4615384615385,46.1538461538462,53.8461538461538
"136","18","4",3,2,1,2,1,0,2,0,2,1,0,0,2,0,0,0,13,6,19,3,0,15.7894736842105,0,31.5789473684211,68.4210526315789
"137","18","5",2,2,3,1,2,2,1,1,2,1,1,1,1,1,1,1,15,11,26,3,3,11.5384615384615,11.5384615384615,42.3076923076923,57.6923076923077
"138","18","6",2,2,4,0,2,13,1,1,2,2,12,2,1,1,1,1,27,23,50,3,25,6,50,46,54
"139","19","1",22,8,10,6,9,14,4,5,8,7,13,3,6,2,4,5,78,51,129,27,27,20.9302325581395,20.9302325581395,39.5348837209302,60.4651162790698
"140","19","2",46,13,11,2,12,3,3,1,14,0,4,2,2,2,1,0,94,25,119,46,7,38.6554621848739,5.88235294117647,21.0084033613445,78.9915966386555
"141","19","3",33,9,6,4,6,8,2,4,9,1,8,2,4,2,4,1,75,31,106,34,16,32.0754716981132,15.0943396226415,29.2452830188679,70.7547169811321
"142","19","4",8,6,6,3,6,12,6,2,7,3,12,5,4,5,2,1,52,39,91,9,24,9.89010989010989,26.3736263736264,42.8571428571429,57.1428571428571
"143","19","5",24,6,8,1,7,7,2,0,5,3,7,1,1,1,0,0,57,19,76,24,14,31.5789473684211,18.4210526315789,25,75
"144","19","6",19,7,6,2,7,7,2,1,8,1,8,1,2,1,1,0,54,22,76,19,15,25,19.7368421052632,28.9473684210526,71.0526315789474
"145","2","1",20,13,12,7,11,5,8,5,13,6,5,6,8,5,5,1,83,50,133,21,10,15.7894736842105,7.5187969924812,37.593984962406,62.406015037594
"146","2","2",11,6,5,6,2,7,5,7,6,5,4,6,10,3,8,14,51,57,108,25,11,23.1481481481481,10.1851851851852,52.7777777777778,47.2222222222222
